1a,1c
1b,1d
1b,1e
1c,1f
1d,1g
1e,1i
1e,1j
1g,1h
1h,1l
1h,1m
1i,1k
1j,1n
1k,1p
1l,1r
1n,1o
1n,1w
1o,1s
1p,1q
1s,1t
1s,1u
1t,1y
1u,1v
1w,1x
1y,1z
1z,1aa
1aa,1ab
1aa,1ac
1ab,1ad
1ad,2a
2a,2b
2b,2c
2c,2d
2c,2f
2d,2e
2e,2q
2f,2g
2g,2h
2g,2i
2h,2k
2i,2j
2i,2m
2j,2n
2k,2l
2k,2t
2l,2p
2n,2o
2n,2s
2p,2r
2r,3a
3a,3b
3a,3c
3c,3d
3c,3e
3d,3f
3e,3g
3e,3h
3g,3i
3g,3j
3i,3k
3i,3l
3j,3m
3l,3o
3l,3q
3m,3n
3m,3r
3n,3p
3q,3s
3r,3t
3t,4a
4a,4b
4a,4c
4b,4e
4b,4f
4c,4d
4c,4g
4d,4h
4f,4j
4h,4i
4h,4m
4i,4n
4j,4k
4j,4l
4k,4o
4l,4p
4n,4q
4o,4r
4o,4s
4p,4t
4t,5a
5a,5b
5a,5c
5b,5d
5b,5f
5c,5e
5c,5g
5d,5i
5f,5j
5g,5h
5g,5k
5i,5p
5j,5l
5k,5m
5l,5n
5l,5q
5m,5o
5n,5s
5o,5r
5q,5t
5t,6a
6a,6b
6a,6c
6b,6d
6c,6e
6c,6g
6f,6i
6g,6h
6g,6j
6h,6k
6i,6l
6i,6m
6l,6o
6l,6q
6m,6n
6n,6p
6n,6r
6q,6s
6r,6t
